대분류,중분류,소분류,세분류,상품코드(다나와),상품명,브랜드,최저가,등록월,상품상태,가격이력수,스펙요약
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,99748280,"DELL Pro Tower QCT1255 8500G Win11Pro (8GB, M.2 512GB)",DELL,799000,2025.08.,판매중,3,8500G / 740M / (AMD) PRO 665 / 윈도우11 프로 / 180W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,42389246,"DELL 인스피론 SFF DN3030S W002KRWH (8GB, M.2 512GB)",DELL,1060000,2024.03.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,102125534,"DELL Tower ECT1250-UB02KR (32GB, M.2 1TB)",DELL,1442000,2025.11.,판매중,2,i5-14400 / UHD 730 / OS미포함 / 360W / 인텔
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,100193408,"DELL Tower ECT1250-UB06KR Win11Pro (16GB, M.2 1TB)",DELL,1813400,2025.11.,판매중,3,i7-14700 / RTX 4060 / 윈도우11 프로 / 360W / 인텔
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,62160278,"마이피씨샵 DIY 게이밍 마스터 7500F RTX5060 (16GB, M.2 500GB)",마이피씨샵,1495460,2024.07.,판매중,18,7500F / RTX 5060 / (AMD) A620 / OS미포함 / 600W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,18865124,"ECS LIVA One H610 Wi-Fi6 i3-12100 M.2 (4GB, M.2 128GB)",ECS,12200,2023.01.,판매중,23,i3-12100 / UHD 그래픽스 730 / (인텔) H610 / OS미포함 / 인텔
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,86100728,"주연테크 긱스타 GAMING 75F56T2 (32GB, M.2 1TB)",주연테크,1960890,2025.04.,판매중,10,7500F / RTX 5060 Ti / (AMD) B650 / OS미포함 / 700W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,80569961,"주연테크 긱스타 GAMING 98X57T (32GB, M.2 1TB)",주연테크,3278870,2025.04.,판매중,10,9800X3D / RTX 5070 Ti / (AMD) B650 / OS미포함 / 1000W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,80719328,"주연테크 긱스타 GAMING 995X58 (32GB, M.2 1TB)",주연테크,4346950,2025.04.,판매중,10,9950X3D / RTX 5080 / (AMD) B850 / OS미포함 / 1200W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,28805123,"피씨스토어 베스트 게이밍 i5 13400F RTX5060 (16GB, M.2 500GB)",피씨스토어,1483770,2023.10.,판매중,23,i5-13400F / RTX 5060 / (인텔) H610 / OS미포함 / 700W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,101013083,"MSI MAG Codex Z2 A7NVV R7-9800X3D RTX 5080 게이밍 (32GB, M.2 1TB)",MSI,4149000,2025.11.,판매중,3,9800X3D / RTX 5080 / (AMD) B850 / OS미포함 / 850W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,94520657,"MSI MPG 인피니트 Z3 9900X RTX 5080 AI 게이밍 (32GB, M.2 1TB)",MSI,3990000,2025.07.,판매중,6,9900X / RTX 5080 / (AMD) B850 / OS미포함 / 850W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,19314176,"포유컴퓨터 퍼포먼스PC 30 R7 7800X3D RTX5070 (16GB, M.2 500GB)",포유컴퓨터,2302790,2023.03.,판매중,23,7800X3D / RTX 5070 / (AMD) B850 / OS미포함 / 800W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,19806671,"포유컴퓨터 퍼포먼스PC 32 U5 225F RTX5060Ti16GB (16GB, M.2 500GB)",포유컴퓨터,1708730,2023.04.,판매중,21,225F / RTX 5060 Ti / (인텔) H810 / OS미포함 / 700W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,20779784,"포유컴퓨터 퍼포먼스PC 37 R5 5600 RTX5060 (16GB, M.2 500GB)",포유컴퓨터,1171680,2023.07.,판매중,23,5600 / RTX 5060 / (AMD) A520 / OS미포함 / 600W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,21515228,"포유컴퓨터 퍼포먼스PC 42 울트라 코어5 225 (16GB, M.2 500GB)",포유컴퓨터,962190,2023.07.,판매중,23,225 / 인텔 그래픽스 / (인텔) H810 / OS미포함 / 600W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,27031226,"포유컴퓨터 퍼포먼스PC 46 R5 7400F RTX5060 (16GB, M.2 500GB)",포유컴퓨터,1437150,2023.08.,판매중,23,7400F / RTX 5060 / (AMD) B650 / OS미포함 / 600W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,26558177,"포유컴퓨터 퍼포먼스PC 47 R5 7400F RTX5060Ti (16GB, M.2 500GB)",포유컴퓨터,1614080,2023.08.,판매중,23,7400F / RTX 5060 Ti / (AMD) B650 / OS미포함 / 700W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,33430634,"포유컴퓨터 퍼포먼스PC 55 i5 14400F RTX5060Ti (16GB, M.2 500GB)",포유컴퓨터,1560920,2024.01.,판매중,23,i5-14400F / RTX 5060 Ti / (인텔) H610 / OS미포함 / 700W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,29826020,"피씨스토어 화이트 어항 PC 7500F RTX5060 360 (32GB, M.2 500GB)",피씨스토어,2199680,2023.11.,판매중,23,7500F / RTX 5060 / (AMD) B650 / OS미포함 / 750W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,54326369,"타무즈 QN10 N100 Win11Pro (8GB, M.2 128GB)",타무즈,536750,2024.04.,판매중,21,N100 (1.0GHz) / UHD 그래픽스 / 윈도우11 프로 / 인텔 / N-시리즈
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,18711575,"영웅컴퓨터 영웅 RL3461F i5-13400F RTX5060Ti (16GB, M.2 512GB)",영웅컴퓨터,1429600,2023.01.,판매중,23,i5-13400F / RTX 5060 Ti / (인텔) H610 / OS미포함 / 600W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,93917810,"STCOM STAI-V140 Win11Home (16GB, M.2 512GB)",STCOM,1545360,2025.06.,판매중,7,7500F / RTX 5060 / (AMD) A620 / 윈도우11 / 600W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,92624423,"STCOM STAI-V166 (32GB, M.2 1TB)",STCOM,3107640,2025.06.,판매중,8,9800X3D / RTX 5070 Ti / (AMD) B650 / OS미포함 / 850W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,94260080,"STCOM STAI-V170 Win11Home (32GB, M.2 1TB)",STCOM,2111240,2025.07.,판매중,7,7500F / RTX 5060 Ti / (AMD) A620 / 윈도우11 / 700W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,90116723,"STCOM STAI-V99 (32GB, M.2 1TB)",STCOM,1831300,2025.05.,판매중,9,i5-14400F / RTX 5060 Ti / (인텔) B760 / OS미포함 / 700W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,97904819,"STCOM STCP-i15 (16GB, SSD 480GB)",STCOM,609000,2025.09.,판매중,5,i3-12100 / UHD 730 / (인텔) H610 / OS미포함 / 500W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,97904624,"STCOM STCP-i3 (32GB, M.2 1TB)",STCOM,1903000,2025.09.,판매중,5,i5-14400F / RTX 5060 Ti / (인텔) B760 / OS미포함 / 700W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,기타 브랜드,76510568,"타무즈 스트라이커 TZ200M1EAA (8GB, M.2 250GB)",타무즈,672520,2025.02.,판매중,12,i5-14400 / UHD 730 / (인텔) H610 / OS미포함 / 500W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,HP,91769585,"HP 오멘 16L TG03-0004KR (32GB, M.2 1TB)",HP,2529000,2025.06.,판매중,8,265F / RTX 5060 Ti / (인텔) B860 / 윈도우11 프로 / 500W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,HP,95425310,"HP 27-cr0010KL SUPER (32GB, M.2 1TB)",HP,1249000,2025.08.,판매중,6,7730U / 그래픽스 8 / 윈도우11 / AMD / 라이젠 7000시리즈
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,HP,90575702,"HP 27-cr0015KR (8GB, M.2 512GB)",HP,1199000,2025.03.,판매중,9,i5-1334U / Iris Xe 그래픽스 / 윈도우11 / 인텔 / 코어 13세대
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,HP,103055375,"HP 프로 타워 280 G9R BF9R1BT (8GB, M.2 512GB)",HP,863960,2024.10.,판매중,2,i5-14400 / UHD 730 / OS미포함 / 350W / 인텔
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,HP,27482084,"HP 파빌리온 32-b1001kr (32GB, M.2 512GB)",HP,2290000,2023.08.,판매중,23,i7-13700T / RTX 3050 Ti / 윈도우11 / 인텔 / 코어 13세대
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,HP,76375622,"HP 오멘 45L GT22-3002kl (64GB, M.2 2TB + HDD 2TB)",HP,8990000,2025.02.,판매중,12,285K / RTX 5090 / (인텔) Z890 / OS미포함 / 1200W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,HP,78846626,"HP 엘리트 타워 800 G9R A6RE6PT Win11Pro (16GB, M.2 512GB)",HP,1590310,2024.08.,판매중,10,i7-14700 / UHD 그래픽스 770 / 윈도우11 프로 / 550W / 인텔
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,HP,98242421,"HP 옴니데스크 M03-0028kr Win11Pro (16GB, M.2 256GB)",HP,1378470,2025.09.,판매중,5,265 / 인텔 그래픽스 / 윈도우11 프로 / 500W / 인텔
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,HP,98242853,"HP 옴니데스크 M03-0029kr RTX3050 Win11Home (16GB, M.2 256GB)",HP,1452920,2025.09.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,HP,98242949,"HP 옴니데스크 M03-0029kr RTX4060 Win11Pro (16GB, M.2 256GB)",HP,1666840,2025.09.,판매중,5,225 / RTX 4060 / 윈도우11 프로 / 500W / 인텔
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,HP,41611721,"HP S01-PF4001KL-Win11Pro (8GB, M.2 256GB)",HP,679020,2024.03.,판매중,23,i3-14100 / UHD 730 / (인텔) H670 / 윈도우11 프로 / 180W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,HP,48926285,"HP 파빌리온 TP01-5001KL Win11Pro (8GB, M.2 256GB)",HP,860590,2024.02.,판매중,22,i5-14400 / UHD 그래픽스 730 / 윈도우11 프로 / 500W / 인텔
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,HP,79405271,"HP 파빌리온 TP01-5008KL Win11Pro (8GB, M.2 256GB)",HP,858730,2025.04.,판매중,10,i5-14400 / UHD 그래픽스 730 / 윈도우11 프로 / 500W / 인텔
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,LG,76156301,"LG전자 24VD70T-GX50K Win11Home (8GB, M.2 256GB)",LG전자,1050000,2025.01.,판매중,12,i5-1334U / Iris Xe 그래픽스 / 윈도우11 / 인텔 / 코어 13세대
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,LG,75600083,"LG전자 27V70T-GA56K (16GB, M.2 512GB)",LG전자,1428720,2025.01.,판매중,12,i5-1334U / Iris Xe 그래픽스 / 윈도우11 / 인텔 / 코어 13세대
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,LG,94446287,"LG전자 B90MV-AR45S16 (16GB, M.2 256GB)",LG,1502950,2025.07.,판매중,7,i5-14400 / UHD 그래픽스 730 / (인텔) B760 / 윈도우11 / 500W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,다나와표준PC,93385391,"다나와표준PC 온라인강의용 250706 (16GB, M.2 256GB)",다나와표준PC,870000,2025.07.,판매중,7,8600G / 760M / (AMD) A620 / OS미포함 / 700W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,다나와표준PC,93386711,"다나와표준PC 게임용 250719 (16GB, M.2 1TB)",다나와표준PC,2332000,2025.07.,판매중,7,9600X / RTX 5070 / (AMD) B850 / OS미포함 / 850W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,다나와표준PC,95055290,"다나와표준PC 게임용 250810 (16GB, M.2 512GB)",다나와표준PC,1649470,2025.08.,판매중,6,7500F / RTX 5060 / (AMD) B650 / OS미포함 / 750W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,다나와표준PC,95056025,"다나와표준PC 게임용 250816 (16GB, M.2 500GB)",다나와표준PC,1640000,2025.08.,판매중,6,i5-14400F / RTX 5060 Ti / (인텔) B760 / OS미포함 / 800W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,다나와표준PC,95056589,"다나와표준PC 전문가용 250826 (16GB, M.2 1TB + HDD 2TB)",다나와표준PC,3980000,2025.08.,판매중,6,9900X3D / RTX 5070 Ti / (AMD) X870E / OS미포함 / 1000W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,다나와표준PC,96853937,"다나와표준PC 게임용 250913 (16GB, M.2 500GB)",다나와표준PC,1799750,2025.08.,판매중,5,9600X / RTX 5060 / (AMD) B850 / OS미포함 / 700W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,다나와표준PC,101541854,"다나와표준PC 홈/오피스용 251201 (8GB, M.2 512GB)",다나와표준PC,517000,2025.12.,판매중,2,3200G / Vega 8 / (AMD) B450 / OS미포함 / 500W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,다나와표준PC,101543087,"다나와표준PC 게임용 251211 (16GB, M.2 1TB)",다나와표준PC,1620000,2025.12.,판매중,2,7500F / RTX 5060 / (AMD) B650 / OS미포함 / 850W
컴퓨터/노트북/조립PC,데스크탑,브랜드PC,다나와표준PC,101545583,"다나와표준PC 전문가용 251225 (32GB, M.2 1TB)",다나와표준PC,2467990,2025.12.,판매중,2,265K / RTX 5060 / (인텔) B860 / OS미포함 / 700W
컴퓨터/노트북/조립PC,데스크탑,미니PC,ASUS,12165779,"ASUS MiniPC PN40-BC905ZV J4025 Win10 Pro (4GB, eMMC 64GB)",ASUS,465000,2020.09.,판매중,23,J4025 (2.0GHz) / UHD 600 / 윈도우10 프로 / 인텔 / 셀러론
컴퓨터/노트북/조립PC,데스크탑,미니PC,인텔 NUC,75723374,ASUS NUC 14 Essential Mill Canyon NUC14MNK15 (베어본),ASUS,279000,2025.02.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,인텔 NUC,92232623,ASUS NUC 15 Pro+ NUC15CRSU9 (베어본),ASUS,1349000,2025.06.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,44416472,APPLE 맥미니 M1 Z12P000FR CTO (스펙변경),APPLE,1430000,2022.01.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,19005977,"APPLE 맥미니 M2 MMFJ3KH/A (8GB, SSD 256GB)",APPLE,876990,2023.02.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,19006076,"APPLE 맥미니 M2 PRO MNH73KH/A (16GB, SSD 512GB)",APPLE,1736290,2023.02.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,19720736,"APPLE 맥미니 M2 PRO Z1700003M (16GB, SSD 1TB)",APPLE,1977600,2023.02.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,19720748,"APPLE 맥미니 M2 PRO Z1700003N (16GB, SSD 2TB)",APPLE,2600000,2023.02.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,70152629,"APPLE 맥미니 M4 MCX44KH/A (24GB, SSD 512GB)",APPLE,1922790,2024.12.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,70152599,"APPLE 맥미니 M4 MCYT4KH/A (24GB, SSD 512GB)",APPLE,1371990,2024.12.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,70152545,"APPLE 맥미니 M4 MU9D3KH/A (16GB, SSD 256GB)",APPLE,820000,2024.12.,판매중,14,M4 10 core / Mac OS Sequoia / 애플(ARM) / M4시리즈 / M4
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,70152575,"APPLE 맥미니 M4 MU9E3KH/A (16GB, SSD 512GB)",APPLE,1118520,2024.12.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,73121051,"APPLE 맥미니 M4 Z1CF0002S (24GB, SSD 256GB)",APPLE,1127590,2024.12.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,73883507,"APPLE 맥미니 M4 Z1CG0002E (16GB, SSD 1TB)",APPLE,1418520,2024.12.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,73121066,"APPLE 맥미니 M4 Z1JV0004K (24GB, SSD 1TB)",APPLE,2327300,2024.12.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,73328498,"APPLE 맥미니 M4 Z1JV0004R (24GB, SSD 512GB)",APPLE,2285500,2024.12.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,73121072,"APPLE 맥미니 M4 Z1JV001D3 (48GB, SSD 1TB)",APPLE,2927300,2024.12.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,73328480,"APPLE 맥미니 M4 Z1JV001GB (24GB, SSD 1TB)",APPLE,2585500,2024.12.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,73883501,"APPLE 맥미니 M4 Z1JX0001V (24GB, SSD 1TB)",APPLE,1700600,2024.12.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,10946547,"APPLE 맥미니 MXNG2KH/A (8GB, SSD 512GB)",APPLE,489500,2020.03.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,28186643,ASRock DeskMini B760 (Adapter 120W) 에즈윈 (베어본),ASRock,351110,2023.09.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,92044019,ASRock DeskMini B760 (Adapter 120W) non VESA 에즈윈 (베어본),ASRock,351000,2023.09.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,17492906,ASRock DeskMini X300 120W 대원씨티에스 (베어본),ASRock,217990,2022.07.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,12428594,ASRock DeskMini X300 120W 디앤디컴 (베어본),ASRock,204000,2020.10.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,12381290,ASRock DeskMini X300 120W 에즈윈 (베어본),ASRock,220090,2020.09.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,80150342,"ASRock DeskMini X300 5600G 120W M.2 대원씨티에스 (8GB, M.2 128GB)",ASRock,629000,2022.07.,판매중,10,5600G / 그래픽스 7 / (AMD) X300 / OS미포함 / AMD
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,13761380,ASRock DeskMini X300 RGB 120W 에즈윈 (베어본),ASRock,242220,2021.03.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,54814211,ASRock DeskMini X600 120W 대원씨티에스 (베어본),ASRock,303690,2024.05.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,54814736,ASRock DeskMini X600 120W 디앤디컴 (베어본),ASRock,288870,2024.05.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,55796798,ASRock DeskMini X600 120W 에즈윈 (베어본),ASRock,297070,2024.06.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,56150660,ASRock DeskMini X600 120W nonVESA 대원씨티에스 (베어본),ASRock,281480,2024.05.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,97309289,ASRock DeskMini X600 USB4 120W 풀패키지 에즈윈 (베어본),ASRock,308990,2025.09.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,97309151,ASRock DeskMini X600 USB4 120W 에즈윈 (베어본),ASRock,283580,2025.09.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,25644929,ASRock Jupiter H610 65W (Adapter 120W) 에즈윈 (베어본),ASRock,322960,2023.08.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,78177554,ECS LIVA One H610 120W Wi-Fi 6E (베어본),ECS,287990,2025.03.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,92152874,"피씨스토어 미니 어항 i5 14400F RTX5060 (16GB, M.2 500GB)",피씨스토어,1544920,2025.06.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,20181530,MSI Cubi N100 ADL (베어본),MSI,291500,2023.05.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,101189063,MSI Cubi Z AI 라이젠7 8845HS (베어본),MSI,580860,2025.11.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,46888019,타무즈 QN10 (베어본),타무즈,242420,2024.04.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,93017069,STCOM STCP-4300 (베어본),STCOM,2386000,2025.06.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,70677845,타무즈 TP34 (베어본),타무즈,588260,2024.11.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,미니PC,기타 미니PC,93917660,ZOTAC ZBOX CI343 Edge (베어본),ZOTAC,282100,2025.07.,판매중,24,
컴퓨터/노트북/조립PC,노트북,울트라북,,71777396,LG전자 울트라PC 15UD50T-GX5JK 16GB램 (SSD 256GB),LG전자,673430,2024.11.,판매중,24,
컴퓨터/노트북/조립PC,노트북,울트라북,,93628487,레노버 아이디어패드 Slim 5i 16IAH10 U7 OLED AI (SSD 512GB),레노버,1299000,2025.07.,판매중,24,
컴퓨터/노트북/조립PC,노트북,일반 노트북,,55041755,레노버 씽크북 14ARP G7 R5 (SSD 512GB),레노버,598000,2024.05.,판매중,20,노트북 / 35.5cm(14인치) / 1.38kg / OS미포함(프리도스) / [화면]해상도:1920x1200(WUXGA)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,94028711,에이서 프레데터 헬리오스 네오 16 AI PHN16-73-9797 (SSD 1TB),에이서,2949000,2025.07.,판매중,7,노트북 / 40.6cm(16인치) / 2.45kg / 최대 6.5시간 / OS미포함(프리도스)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,93446057,에이서 프레데터 헬리오스 네오 16S 슬림 AI PHN16S-71-97L7 (SSD 1TB),에이서,2748990,2025.07.,판매중,7,노트북 / 40.6cm(16인치) / 2.15kg / OS미포함(프리도스) / [화면]해상도:2560x1600(WQXGA)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,92104733,레노버 아이디어패드 5 2in1 16AKP10 83KU001KKR (SSD 512GB),레노버,1399000,2025.06.,판매중,24,
컴퓨터/노트북/조립PC,노트북,일반 노트북,,99732551,레노버 아이디어패드 5 2in1 16AKP10 83KU002NKR (SSD 1TB),레노버,1393080,2025.10.,판매중,24,
컴퓨터/노트북/조립PC,노트북,일반 노트북,,17552549,레노버 요가 7 16IAH7 82UF003DKR (SSD 512GB),레노버,1296440,2022.07.,판매중,24,
컴퓨터/노트북/조립PC,노트북,일반 노트북,,78100013,레노버 요가 7 2in1 14AKP10 83JR0052KR (SSD 1TB),레노버,1715000,2025.03.,판매중,24,
컴퓨터/노트북/조립PC,노트북,일반 노트북,,75537797,ASUS 젠북 A14 UX3407QA-SB284W (SSD 512GB),ASUS,1098990,2025.02.,판매중,12,AI노트북 / 35.56cm(14인치) / 899g / 최대 20시간 / 윈도우11홈
컴퓨터/노트북/조립PC,노트북,일반 노트북,,93014807,ASUS Gaming V16 V3607VH-RP005 (SSD 512GB),ASUS,1247000,2025.06.,판매중,7,노트북 / 40.6cm(16인치) / 1.95kg / OS미포함(프리도스) / [화면]해상도:1920x1200(WUXGA)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,90890546,ASUS Gaming V16 V3607VM-RP005 (SSD 512GB),ASUS,1324000,2025.05.,판매중,8,노트북 / 40.6cm(16인치) / 1.95kg / OS미포함(프리도스) / [화면]해상도:1920x1200(WUXGA)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,92107382,ASUS Gaming V16 V3607VM-RP005 WIN11 32GB램 (SSD 512GB),ASUS,1610660,2025.05.,판매중,8,노트북 / 40.6cm(16인치) / 1.95kg / 윈도우11(설치) / [화면]해상도:1920x1200(WUXGA)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,99710195,HP 빅터스 15-fa2417TX (SSD 512GB),HP,1494000,2025.10.,판매중,4,노트북 / 39.6cm(15.6인치) / 2.29kg / OS미포함(프리도스) / [화면]해상도:1920x1080(FHD)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,50129708,HP 빅터스 15-fb2061AX (SSD 512GB),HP,1099000,2024.04.,판매중,21,노트북 / 39.62cm(15.6인치) / 2.29kg / OS미포함(프리도스) / [화면]해상도:1920x1080(FHD)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,99555338,HP 오멘 슬림 16-an0021TX 32GB램 (SSD 1TB),HP,2099000,2025.10.,판매중,4,노트북 / 40.6cm(16인치) / 2.42kg / OS미포함(프리도스) / [화면]해상도:2560x1600(WQXGA)
