대분류,중분류,소분류,세분류,상품코드(다나와),상품명,브랜드,최저가,등록월,상품상태,가격이력수,스펙요약
컴퓨터/노트북/조립PC,노트북,일반 노트북,,92187689,HP 오멘 16-ap0074AX (SSD 512GB),HP,2099000,2025.06.,판매중,8,AI노트북 / 40.6cm(16인치) / 2.45kg / OS미포함(프리도스) / [화면]해상도:2560x1600(WQXGA)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,92545433,HP 오멘 16-ap0097AX (SSD 1TB),HP,2023000,2025.06.,판매중,24,
컴퓨터/노트북/조립PC,노트북,일반 노트북,,92545484,HP 오멘 16-ap0117AX (SSD 1TB),HP,2248000,2025.06.,판매중,8,노트북 / 40.6cm(16인치) / 2.35kg / OS미포함(프리도스) / [화면]해상도:2560x1600(WQXGA)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,98919359,HP 옴니북 7 Aero 13-bg0082AU WIN11 (SSD 512GB),HP,911800,2025.10.,판매중,24,
컴퓨터/노트북/조립PC,노트북,일반 노트북,,75470213,HP 파빌리온 x360 14-ek2055TU (SSD 512GB),HP,898980,2025.02.,판매중,24,
컴퓨터/노트북/조립PC,노트북,일반 노트북,,70335374,LG전자 울트라PC 15U50T-GA5HK (SSD 256GB),LG전자,755250,2024.11.,판매중,15,노트북 / 39.6cm(15.6인치) / 1.7kg / 윈도우11홈 / [화면]해상도:1920x1080(FHD)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,70335269,LG전자 울트라PC 15U50T-GROWK (SSD 256GB),LG전자,675910,2024.11.,판매중,15,노트북 / 39.6cm(15.6인치) / 1.7kg / 윈도우11홈 / [화면]해상도:1920x1080(FHD)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,70102928,LG전자 울트라PC 15UD50T-GX5JK (SSD 256GB),LG전자,631260,2024.10.,판매중,24,
컴퓨터/노트북/조립PC,노트북,일반 노트북,,72721655,LG전자 울트라PC 15UD50T-GX5JK WIN11 (SSD 256GB),LG전자,650720,2024.12.,판매중,24,
컴퓨터/노트북/조립PC,노트북,일반 노트북,,96856439,레노버 LOQ 15AHP10 R7 5060 (SSD 512GB),레노버,1498000,2025.08.,판매중,5,노트북 / 39.62cm(15.6인치) / 2.4kg / OS미포함(프리도스) / [화면]해상도:1920x1080(FHD)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,75465548,MSI 스텔스 14 AI Studio A1VFG-U7 퓨어 화이트 WIN11 (SSD 1TB),MSI,1615070,2025.02.,판매중,12,노트북 / 35.56cm(14인치) / 1.7kg / 윈도우11(설치) / [화면]해상도:1920x1200(WUXGA)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,94262636,MSI 사이보그 15 B2RWEKG-C7 WIN11 32GB램 (SSD 512GB),MSI,1611780,2025.07.,판매중,7,노트북 / 39.6cm(15.6인치) / 2.1kg / 윈도우11(설치) / [화면]해상도:1920x1080(FHD)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,74805575,MSI 모던시리즈 모던 15 B7M-R5 포스 W11 (SSD 512GB),MSI,720000,2025.01.,판매중,13,노트북 / 39.6cm(15.6인치) / 1.75kg / 윈도우11홈 / [화면]해상도:1920x1080(FHD)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,95055344,MSI 사이보그 17 B2RWEKG-C7 16GB램 (SSD 512GB),MSI,1438740,2025.07.,판매중,6,노트북 / 43.9cm(17.3인치) / 2.5kg / OS미포함(프리도스) / [화면]해상도:1920x1080(FHD)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,27613289,MSI 알파 17 C7VG-R9 QHD (SSD 1TB),MSI,1698990,2023.08.,판매중,23,노트북 / 43.9cm(17.3인치) / 2.8kg / OS미포함(프리도스) / [화면]해상도:2560x1440(QHD)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,90438254,MSI 벡터 17 HX AI A2XWHG-U9 QHD+ W11 (SSD 1TB),MSI,3540000,2025.05.,판매중,9,노트북 / 43.1cm(17인치) / 3kg / 윈도우11홈 / [화면]해상도:2560x1600(WQXGA)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,70098395,MSI 소드 17 HX B13VGKG-i9 QHD WIN11 32GB램 (SSD 512GB),MSI,2148990,2024.10.,판매중,15,노트북 / 43.1cm(17인치) / 2.6kg / 윈도우11(설치) / [화면]해상도:2560x1600(WQXGA)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,94931804,MSI 사이보그 A17 AI B2HWEKG-R7 16GB램 (SSD 512GB),MSI,1487610,2025.07.,판매중,6,노트북 / 43.9cm(17.3인치) / 2.5kg / OS미포함(프리도스) / [화면]해상도:1920x1080(FHD)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,94999469,MSI 크로스헤어 A18 HX A7WGKG-R9 QHD+ 32GB램 (SSD 1TB),MSI,2459000,2025.07.,판매중,24,
컴퓨터/노트북/조립PC,노트북,일반 노트북,,94202276,MSI 크로스헤어 A18 HX A7WGKG-R9 QHD+ (SSD 1TB),MSI,2099000,2025.07.,판매중,7,노트북 / 45.72cm(18인치) / 3.1kg / OS미포함(프리도스) / [화면]해상도:2560x1600(WQXGA)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,94999433,MSI 크로스헤어 A18 HX A7WGKG-R9 QHD+ WIN11 32GB램 (SSD 1TB),MSI,2559000,2025.07.,판매중,6,노트북 / 45.72cm(18인치) / 3.1kg / 윈도우11(설치) / [화면]해상도:2560x1600(WQXGA)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,90574670,MSI 벡터 A18 HX A9WHG-R9 QHD+ WIN11 64GB램 (SSD 1TB),MSI,4067810,2025.05.,판매중,9,노트북 / 45.72cm(18인치) / 3.6kg / 윈도우11(설치) / [화면]해상도:2560x1600(WQXGA)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,14171045,MSI 써밋 E13 Flip EVO A11MT 화이트 (SSD 1TB),MSI,1990000,2021.05.,판매중,24,
컴퓨터/노트북/조립PC,노트북,일반 노트북,,14170982,MSI 써밋 E13 Flip EVO A11MT 블랙 (SSD 1TB),MSI,2490000,2021.05.,판매중,24,
컴퓨터/노트북/조립PC,노트북,일반 노트북,,16630916,MSI 써밋 E13 Flip Evo A12MT W11 (SSD 1TB),MSI,2270000,2022.03.,판매중,24,
컴퓨터/노트북/조립PC,노트북,일반 노트북,,19563836,MSI 써밋 E13 Flip Evo A13MT W11 (SSD 2TB),MSI,2230000,2023.03.,판매중,24,
컴퓨터/노트북/조립PC,노트북,일반 노트북,,19476104,MSI 써밋 E16 Flip A13VET (SSD 1TB),MSI,2690000,2023.03.,판매중,24,
컴퓨터/노트북/조립PC,노트북,일반 노트북,,20008619,MSI 써밋 E16 Flip A13VET WIN11 (SSD 1TB),MSI,2790000,2023.05.,판매중,24,
컴퓨터/노트북/조립PC,노트북,일반 노트북,,15473312,MSI 써밋 E16 Flip EVO A11MT (SSD 1TB),MSI,0,2021.10.,판매중,24,
컴퓨터/노트북/조립PC,노트북,일반 노트북,,96482933,MSI 소드 GF66 HX B14WFK-i9 QHD WIN11 64GB램 (SSD 512GB),MSI,2524900,2025.08.,판매중,6,노트북 / 39.6cm(15.6인치) / 2.4kg / 윈도우11(설치) / [화면]해상도:2560x1440(QHD)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,91766357,MSI 소드 GF76 HX B14WFK-i7 QHD (SSD 512GB),MSI,1601660,2025.06.,판매중,8,노트북 / 43.9cm(17.3인치) / 2.7kg / OS미포함(프리도스) / [화면]해상도:2560x1440(QHD)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,91766426,MSI 소드 GF76 HX B14WGK-i9 QHD (SSD 1TB),MSI,2010560,2025.06.,판매중,8,노트북 / 43.9cm(17.3인치) / 2.7kg / OS미포함(프리도스) / [화면]해상도:2560x1440(QHD)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,50127506,MSI GF시리즈 소드 GF76 A AI B8VF-R7 WIN11 32GB램 (SSD 512GB),MSI,1478960,2024.04.,판매중,21,노트북 / 43.9cm(17.3인치) / 2.7kg / 윈도우11(설치) / [화면]해상도:1920x1080(FHD)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,41917376,레노버 요가 Pro 7 14AHP9 83E30009KR (SSD 1TB),레노버,1697380,2024.03.,판매중,23,노트북 / 36.8cm(14.5인치) / 1.64kg / OS미포함(프리도스) / [화면]해상도:2560x1600(WQXGA)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,97304741,레노버 아이디어패드 Slim3 15IRU8 82X700HWKR (SSD 512GB),레노버,518970,2025.09.,판매중,5,노트북 / 39.62cm(15.6인치) / 1.62kg / OS미포함(프리도스) / [화면]해상도:1920x1080(FHD)
컴퓨터/노트북/조립PC,노트북,일반 노트북,,78534242,레노버 아이디어패드 Slim5 16AKP10 83HY0044KR (SSD 1TB),레노버,1464900,2025.03.,판매중,11,AI노트북 / 40.6cm(16인치) / 1.69kg / 최대 18시간 / 윈도우11홈
컴퓨터/노트북/조립PC,노트북,일반 노트북,,100622831,에이서 니트로 V 16S AI ANV16S-41-R9SV WIN11 (SSD 512GB),에이서,1407990,2025.11.,판매중,24,
컴퓨터/노트북/조립PC,노트북,일반 노트북,,17869223,레노버 씽크패드 X13 Yoga Gen3 21AW0020KR (SSD 256GB),레노버,1930000,2022.09.,판매중,24,
컴퓨터/노트북/조립PC,노트북,일반 노트북,,17869376,레노버 씽크패드 X13 Yoga Gen3 21AW0021KR (SSD 256GB),레노버,1830000,2022.09.,판매중,24,
컴퓨터/노트북/조립PC,노트북,일반 노트북,,17869478,레노버 씽크패드 X13 Yoga Gen3 21AW0022KR (SSD 256GB),레노버,1690000,2022.09.,판매중,24,
컴퓨터/노트북/조립PC,노트북,Apple 맥북,,77378072,"APPLE 맥북에어13 M4 10코어 CPU, 8코어 GPU 실버 (램16GB, SSD 256GB)",APPLE,1424730,2025.03.,판매중,10,AI노트북 / 34.5cm(13.6인치) / 1.24kg / 최대 18시간 / macOS Sequoia
컴퓨터/노트북/조립PC,노트북,Apple 맥북,,70250585,"APPLE 맥북프로14 M4프로 12코어 CPU, 16코어 GPU 블랙 (램24GB, SSD 512GB)",APPLE,2633690,2024.11.,판매중,15,AI노트북 / 35.9cm(14.2인치) / 1.6kg / 최대 22시간 / macOS Sequoia
컴퓨터/노트북/조립PC,모니터,게이밍 모니터,,90890663,크로스오버 27QD166CM QHD iPS USB-C 화이트 Ai 멀티스탠드,크로스오버,179000,2025.05.,판매중,24,
컴퓨터/노트북/조립PC,모니터,게이밍 모니터,,99128231,알파스캔 AOC 27B36H3 4면 보더리스 IPS 120 시력보호 무결점,알파스캔,142930,2025.10.,판매중,24,
컴퓨터/노트북/조립PC,모니터,게이밍 모니터,,71277374,앱코 LPC34Q165D 프라임 나노IPS BLACK UWQHD HDR 블랙 무결점,앱코,299000,2024.11.,판매중,24,
컴퓨터/노트북/조립PC,모니터,4K 모니터,,97118876,알파스캔 AOC U32G4 게이밍 320 듀얼 모드 4K UHD HDR 400 무결점,알파스캔,578990,2025.09.,판매중,24,
컴퓨터/노트북/조립PC,모니터,4K 모니터,,73883666,삼성전자 오디세이 G7 S32DG700,삼성전자,698990,2025.01.,판매중,24,
컴퓨터/노트북/조립PC,모니터,4K 모니터,,93385682,MSI MAG 322URDF700 E16 듀얼모드 게이밍 4K AI Vision 무결점,MSI,449510,2025.07.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,게이밍PC,,96479816,"모맨 겜덕피시 게이밍 5600 RTX3050 (16GB, M.2 1TB)",모맨,1080000,2025.08.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,게이밍PC,,96481013,"모맨 겜덕피시 게이밍 5600 RTX3060 (16GB, M.2 1TB)",모맨,1119000,2025.08.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,게이밍PC,,96480923,"모맨 겜덕피시 게이밍 5600 RX6600 (16GB, M.2 1TB)",모맨,1138000,2025.08.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,게이밍PC,,96480836,"모맨 겜덕피시 게이밍 5600 RX7600 (16GB, M.2 1TB)",모맨,1260000,2025.08.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,게이밍PC,,96481283,"모맨 겜덕피시 게이밍 7500F RTX5050 (32GB, M.2 1TB)",모맨,2150000,2025.08.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,게이밍PC,,94566260,"모맨 겜덕피시 게이밍 7500F RTX5060TI (32GB, M.2 1TB)",모맨,1950000,2025.07.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,게이밍PC,,96481196,"모맨 겜덕피시 게이밍 7500F RX7600 (16GB, M.2 1TB)",모맨,1391000,2025.08.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,게이밍PC,,96481091,"모맨 겜덕피시 게이밍 7600 RX9070 (32GB, M.2 1TB)",모맨,2233000,2025.08.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,게이밍PC,,96479333,"모맨 겜덕피시 게이밍 7800X3D RTX5060Ti (32GB, M.2 1TB)",모맨,2950000,2025.08.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,게이밍PC,,94084916,"모맨 겜덕피시 게이밍 7800X3D RTX5070 (32GB, M.2 1TB)",모맨,3160000,2025.07.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,게이밍PC,,96479627,"모맨 겜덕피시 게이밍 7800X3D RX9070XT (32GB, M.2 1TB)",모맨,3000000,2025.08.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,게이밍PC,,58936658,"ASUS ROG NUC 14 Enthusiast NUC14SRKU9189A0I (32GB, M.2 1TB)",ASUS,3500000,2024.07.,판매중,19,185H / RTX 4070 / 윈도우11 / 인텔 / 코어울트라 시리즈1
컴퓨터/노트북/조립PC,데스크탑,게이밍PC,,80570096,"주연테크 긱스타 GAMING 98X97XT (32GB, M.2 1TB)",주연테크,2975990,2025.04.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,게이밍PC,,80756648,"주연테크 긱스타 GAMING 995X01 (32GB, M.2 1TB)",주연테크,2446710,2025.04.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,게이밍PC,,77015606,"레노버 LEGION T7 34IAS10 90Y6004HKA (64GB, M.2 2TB)",레노버,5299000,2025.02.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,게이밍PC,,91116686,"몬스타 가츠 게임용PC i5-14400F RTX5060 (32GB, M.2 512GB)",몬스타,1890000,2025.05.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,게이밍PC,,98409758,ROG Xbox Ally X 1TB,ROG,1398000,,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,게이밍PC,,103414781,"주연테크 리오나인 Turbo Gameming FD (32GB, M.2 1TB)",주연테크,2349000,2025.04.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,게이밍PC,,103414808,"주연테크 리오나인 Turbo Gameming Win11Home (32GB, M.2 1TB)",주연테크,2422560,2025.04.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,올인원PC,,99714614,"레노버 아이디어센터 AIO 27AKP10 F0JE000TKR (16GB, M.2 512GB)",레노버,1127060,2025.10.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,올인원PC,,94813631,"HP 24-ct2001KL Win11Home (16GB, M.2 512GB)",HP,1149000,2025.04.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,올인원PC,,74819252,"LG전자 24VD70T-GX50K (8GB, M.2 256GB)",LG전자,980000,2025.01.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,올인원PC,,17332613,"LG전자 27V70Q-GR50K (8GB, M.2 256GB)",LG전자,1234000,2022.06.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,조립PC,,89525522,"영웅컴퓨터 영웅 게이밍울트라 9757 R7 9700X RTX5070 (32GB, M.2 1TB)",영웅컴퓨터,2299870,2025.04.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,조립PC,,94087994,"모맨 겜덕피시 게이밍 i5-14400F RTX5060 (32GB, M.2 1TB)",모맨,2260000,2025.07.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,조립PC,,99554852,"MSI MAG Codex Z2 A5NVN R5-7500F RTX 5060 Ti 게이밍 (32GB, M.2 1TB)",MSI,2229000,2025.10.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,조립PC,,94260587,"STCOM STAI-V172 (32GB, M.2 1TB)",STCOM,1697640,2025.07.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,조립PC,,67509350,"STCOM STAI-V3 Win11 (16GB, M.2 512GB)",STCOM,1106380,2024.09.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,조립PC,,79252961,"STCOM STAI-V69 (16GB, M.2 512GB)",STCOM,892060,2025.04.,판매중,24,
컴퓨터/노트북/조립PC,데스크탑,조립PC,,79253708,"STCOM STAI-V9 Win11Home (16GB, M.2 512GB)",STCOM,1257720,2025.02.,판매중,24,
컴퓨터/노트북/조립PC,주변기기,마우스,,100697267,ATK Duckbill Ultra 유무선 (화이트),ATK,109000,2025.11.,판매중,24,
컴퓨터/노트북/조립PC,주변기기,마우스,,70255292,BenQ ZOWIE FK2-DW 무선,BenQ,248990,2024.10.,판매중,24,
컴퓨터/노트북/조립PC,주변기기,마우스,,97956851,CORSAIR 세이버 v2 PRO 초경량 무선 게이밍 (블랙),CORSAIR,125690,2025.09.,판매중,24,
컴퓨터/노트북/조립PC,주변기기,키보드,,93497630,ATK A9 ULTRA 유무선 브라보텍 (블랙),ATK,72200,2025.07.,판매중,7,마우스 / 유선+무선 / 5버튼 / 내장 배터리 / 42000DPI
컴퓨터/노트북/조립PC,주변기기,키보드,,91770953,ATK VXE R1 SE+ 유무선 브라보텍 (블랙),ATK,24350,2025.06.,판매중,8,마우스 / 유선+무선 / 5버튼 / 내장 배터리 / 18000DPI
컴퓨터/노트북/조립PC,주변기기,키보드,,77312216,AULA F108 유무선 기계식 올리비아 화이트 한글 (저소음 솜사탕축),AULA,82000,2025.03.,판매중,24,
컴퓨터/노트북/조립PC,주변기기,키보드,,70003601,AULA F108 유무선 기계식 스카이 블랙 한글 (저소음 바다축),AULA,80360,2024.10.,판매중,10,키보드 / 풀배열 / 유선+무선 / 기계식 / 108키
컴퓨터/노트북/조립PC,주변기기,키보드,,94026440,AULA F108 PRO 유무선 기계식 오로라 블랙 한글 (저소음 바다축),AULA,81880,2025.07.,판매중,7,키보드 / 풀배열 / 유선+무선 / 기계식 / 104키
컴퓨터/노트북/조립PC,주변기기,키보드,,94026476,AULA F108 PRO 유무선 기계식 치즈 화이트 한글 (저소음 바다축),AULA,89000,2025.07.,판매중,24,
컴퓨터/노트북/조립PC,주변기기,키보드,,63466976,AULA F87 Pro 기계식 다크 올리비아 한글 (저소음 바다축),AULA,44160,2024.08.,판매중,18,키보드 / 텐키리스 / 유선 / 기계식 / 87키
컴퓨터/노트북/조립PC,주변기기,키보드,,28481684,로지텍 G PRO X SUPERLIGHT 2 (정품) (블랙),로지텍,171570,2023.09.,판매중,23,마우스 / 유선+무선 / 5버튼 / 내장 배터리 / 32000DPI
컴퓨터/노트북/조립PC,주변기기,키보드,,13363190,앱코 K560 축교환 레인보우 무빙 LED 기계식 블랙 (적축),앱코,30900,2021.02.,판매중,24,
컴퓨터/노트북/조립PC,노트북/데스크탑,올인원PC,,98769212,"레노버 아이디어센터 AIO 27AKP10 F0JE000RKR (16GB, M.2 512GB)",레노버,869090,2025.09.,판매중,24,
컴퓨터/노트북/조립PC,노트북/데스크탑,올인원PC,,93501554,"레노버 아이디어센터 AIO 27IRH9 F0HM00MUKR Win11Home (8GB, M.2 512GB)",레노버,895000,2025.03.,판매중,24,
컴퓨터/노트북/조립PC,노트북/데스크탑,올인원PC,,92046473,"레노버 아이디어센터 AIO 27IRH9 F0HM00QKKR (8GB, M.2 512GB)",레노버,1194290,2025.03.,판매중,24,
컴퓨터/노트북/조립PC,노트북/데스크탑,올인원PC,,70153247,"APPLE 아이맥 M4 MWUC3KH/A (16GB, SSD 256GB)",APPLE,1850690,2024.12.,판매중,24,
컴퓨터/노트북/조립PC,노트북/데스크탑,올인원PC,,70153382,"APPLE 아이맥 M4 MWUU3KH/A (16GB, SSD 256GB)",APPLE,2129690,2024.12.,판매중,24,
컴퓨터/노트북/조립PC,노트북/데스크탑,올인원PC,,89865851,"ASUS A3-Series V400 AIO V470VAK-WPE142W (16GB, M.2 512GB)",ASUS,1199000,2025.05.,판매중,24,
컴퓨터/노트북/조립PC,노트북/데스크탑,올인원PC,,95926862,"ASUS ExpertCenter P440VAK-BPC0080 Win11Home (16GB, M.2 512GB)",ASUS,999000,2025.07.,판매중,24,
컴퓨터/노트북/조립PC,노트북/데스크탑,올인원PC,,93860306,"ASUS ExpertCenter P470VAK-BPE1350 (16GB, M.2 512GB)",ASUS,879000,2025.07.,판매중,24,
컴퓨터/노트북/조립PC,노트북/데스크탑,올인원PC,,93179402,"DELL 24 AIO DEC24250-WH01KR (16GB, M.2 1TB)",DELL,1198900,2025.06.,판매중,24,
컴퓨터/노트북/조립PC,노트북/데스크탑,올인원PC,,49998317,"DELL 인스피론 24 DNDT5430-WH01KR (8GB, M.2 512GB)",DELL,698990,2024.04.,판매중,24,
컴퓨터/노트북/조립PC,노트북/데스크탑,올인원PC,,74997275,"HP 24-cr0009KL MAX (16GB, M.2 512GB)",HP,1048000,2025.01.,판매중,24,
컴퓨터/노트북/조립PC,노트북/데스크탑,올인원PC,,74997302,"HP 24-cr0009KL Win11Home (8GB, M.2 256GB)",HP,891390,2025.01.,판매중,24,
컴퓨터/노트북/조립PC,노트북/데스크탑,올인원PC,,31427078,"HP 27-cr0004kr (8GB, M.2 512GB)",HP,863770,2023.12.,판매중,24,
컴퓨터/노트북/조립PC,노트북/데스크탑,올인원PC,,95425307,"HP 27-cr0010KL POWER (32GB, M.2 512GB)",HP,1198000,2025.08.,판매중,24,
컴퓨터/노트북/조립PC,노트북/데스크탑,올인원PC,,70678595,"HP 프로원 G10 AB4A6PT (8GB, M.2 256GB)",HP,591250,2024.11.,판매중,24,
컴퓨터/노트북/조립PC,노트북/데스크탑,올인원PC,,45996671,"HP 엔비 Move 24-cs0002kr (8GB, M.2 512GB)",HP,798990,2024.04.,판매중,24,
컴퓨터/노트북/조립PC,노트북/데스크탑,올인원PC,,75993194,"HP 옴니스튜디오X 32-c1001KR (32GB, M.2 1TB)",HP,2289880,2025.02.,판매중,24,
컴퓨터/노트북/조립PC,노트북/데스크탑,올인원PC,,75600128,"LG전자 24V70T-GA56K (16GB, M.2 512GB)",LG전자,1398750,2025.01.,판매중,24,
컴퓨터/노트북/조립PC,노트북/데스크탑,올인원PC,,17332517,"LG전자 27V70Q-GA70K (8GB, M.2 256GB)",LG전자,1330000,2022.06.,판매중,24,
컴퓨터/노트북/조립PC,노트북/데스크탑,올인원PC,,74819225,"LG전자 27V70T-GR50K (8GB, M.2 256GB)",LG전자,1287020,2025.01.,판매중,24,
컴퓨터/노트북/조립PC,노트북/데스크탑,올인원PC,,71160455,"레노버 올인원PC A100 24 F0J6000HKR (8GB, M.2 256GB)",레노버,518890,2024.11.,판매중,24,
컴퓨터/노트북/조립PC,노트북/데스크탑,올인원PC,,70872557,"레노버 올인원PC A100 24 F0J6000JKR (8GB, M.2 256GB)",레노버,398990,2024.11.,판매중,24,
컴퓨터/노트북/조립PC,노트북/데스크탑,올인원PC,,49164068,"삼성전자 올인원 PRO DM970AGA-L51AR (32GB, M.2 512GB)",삼성전자,2000000,2024.04.,판매중,24,
컴퓨터/노트북/조립PC,노트북/데스크탑,올인원PC,,47489273,"삼성전자 올인원 PRO DM970AGA-L71A (16GB, M.2 512GB)",삼성전자,1899000,2024.04.,판매중,24,
컴퓨터/노트북/조립PC,노트북/데스크탑,올인원PC,,91041746,"삼성전자 올인원 PRO DM970AGA-L71AG (16GB, M.2 512GB)",삼성전자,1898990,2024.04.,판매중,24,
컴퓨터/노트북/조립PC,노트북/데스크탑,올인원PC,,49164173,"삼성전자 올인원 PRO DM970AGA-L71AR (32GB, M.2 1TB)",삼성전자,2350000,2024.04.,판매중,24,
컴퓨터/노트북/조립PC,PC부품,메인보드,,95988710,ASUS TUF Gaming B850M-PLUS WIFI7 STCOM,ASUS,268130,2025.08.,판매중,24,
컴퓨터/노트북/조립PC,PC부품,메인보드,,21727307,GIGABYTE B650M K 피씨디렉트,GIGABYTE,118970,2023.07.,판매중,24,
컴퓨터/노트북/조립PC,PC부품,메인보드,,73892423,GIGABYTE B850M AORUS ELITE WIFI6E ICE 제이씨현,GIGABYTE,241510,2025.01.,판매중,24,
컴퓨터/노트북/조립PC,PC부품,그래픽카드,,90956033,MSI 지포스 RTX 5060 벤투스 2X OC D7 8GB,MSI,497990,2025.05.,판매중,24,
컴퓨터/노트북/조립PC,PC부품,그래픽카드,,90887879,PALIT 지포스 RTX 5060 DUAL OC D7 8GB 이엠텍,PALIT,494130,2025.05.,판매중,24,
컴퓨터/노트북/조립PC,PC부품,그래픽카드,,81037490,PALIT 지포스 RTX 5060 Ti INFINITY 3 D7 16GB 이엠텍,PALIT,712570,2025.04.,판매중,24,
컴퓨터/노트북/조립PC,PC부품,CPU,,21694499,AMD 라이젠5-5세대 7500F (라파엘) (멀티팩 정품),AMD,232750,2023.07.,판매중,24,
컴퓨터/노트북/조립PC,PC부품,CPU,,19627934,AMD 라이젠7-5세대 7800X3D (라파엘) (멀티팩 정품),AMD,482770,2023.04.,판매중,24,
컴퓨터/노트북/조립PC,PC부품,CPU,,70531547,AMD 라이젠7-6세대 9800X3D (그래니트 릿지) (멀티팩 정품),AMD,651990,2024.11.,판매중,24,
컴퓨터/노트북/조립PC,PC부품,RAM,,18911780,삼성전자 DDR5-5600 (16GB),삼성전자,379000,2023.02.,판매중,24,
컴퓨터/노트북/조립PC,PC부품,RAM,,18965774,ESSENCORE KLEVV DDR5-5600 CL46 파인인포 (16GB),ESSENCORE,334330,2023.02.,판매중,24,
컴퓨터/노트북/조립PC,PC부품,RAM,,21695174,GeIL DDR5-5600 CL46 PRISTINE V (16GB),GeIL,356990,2023.07.,판매중,24,
컴퓨터/노트북/조립PC,PC부품,SSD,,69869543,삼성전자 990 EVO Plus M.2 NVMe (1TB),삼성전자,258570,2024.10.,판매중,24,
컴퓨터/노트북/조립PC,PC부품,SSD,,18297002,삼성전자 990 PRO M.2 NVMe (1TB),삼성전자,328990,2022.11.,판매중,24,
컴퓨터/노트북/조립PC,PC부품,SSD,,17788487,Western Digital WD BLACK SN850X M.2 NVMe (1TB),WD,389990,2022.09.,판매중,24,
